# Step   Chi   Zeta
# ----------------------------------------
        3756   6225.3513528617623        0.0000000000000000     
        3757   6225.1963853622938        0.0000000000000000     
        3758   6225.1963853622938        0.0000000000000000     
        3759   6225.1963853622938        0.0000000000000000     
        3760   6225.1963853622938        0.0000000000000000     
        3761   6224.5846306415251        0.0000000000000000     
        3762   6224.5846306415251        0.0000000000000000     
        3763   6224.5846306415251        0.0000000000000000     
        3764   6224.5846306415251        0.0000000000000000     
        3765   8492.2779277897498        8.0324613190705357E-002
        3766   8492.2779277897498        8.0324613190705357E-002
        3767   8013.3682221246263        6.3381216891773728E-002
        3768   8013.3682221246263        6.3381216891773728E-002
        3769   8013.3682221246263        6.3381216891773728E-002
        3770   15610.376328897302        21.418028625459534     
        3771   15610.376328897302        21.418028625459534     
        3772   15610.376328897302        21.418028625459534     
        3773   15610.376328897302        21.418028625459534     
        3774   15610.376328897302        21.418028625459534     
        3775   26035.092183315399        49.122152831048652     
        3776   23378.784003851073        42.172818571349794     
        3777   21967.486516083667        38.465453030193530     
        3778   16311.335263251111        15.775501269371418     
        3779   16311.335263251111        15.775501269371418     
        3780   7489.4389628931658       0.53881827869347054     
        3781   7489.2493211150568       0.53876798521344937     
        3782   7489.1273775090986       0.53873234907172940     
        3783   7489.1273775090986       0.53873234907172940     
        3784   7489.1273775090986       0.53873234907172940     
        3785   6547.6672305119964       0.12524516383346937     
        3786   6547.6672305119964       0.12524516383346937     
        3787   6547.6672305119964       0.12524516383346937     
        3788   6547.6672305119964       0.12524516383346937     
        3789   21250.211924006708       0.46690500954573078     
        3790   14225.980222707703        7.2403666393146429     
        3791   14225.979586124489        7.2403738171900356     
        3792   14225.979586124489        7.2403738171900356     
        3793   14225.979586124489        7.2403738171900356     
        3794   12127.242642867848        4.1664564242250579     
        3795   12127.242642867848        4.1664564242250579     
        3796   12127.241168724791        4.1664623177592031     
        3797   12127.244443866601        4.1664486390964202     
        3798   12127.244443866601        4.1664486390964202     
        3799   6602.9965398063505       0.26099462716505023     
        3800   12476.092010395301        12.691175235877138     
        3801   12476.014477903524        12.691123693970935     
        3802   12598.142387110327        12.934424156118101     
        3803   12598.142387110327        12.934424156118101     
        3804   12598.142387110327        12.934424156118101     
        3805   10067.562554131673        6.9284039233224401     
        3806   10103.672432168103        6.9999159116403984     
        3807   10103.672432168103        6.9999159116403984     
        3808   10103.672432168103        6.9999159116403984     
        3809   10103.672432168103        6.9999159116403984     
        3810   10103.672432168103        6.9999159116403984     
        3811   10047.322748837840        6.8882714579323219     
        3812   9991.5526684077486        6.7774601448751177     
        3813   9991.5526684077486        6.7774601448751177     
        3814   10282.509172447393        9.5302595291294381     
        3815   10282.509172447393        9.5302595291294381     
        3816   10282.512616048236        9.5302638406511946     
        3817   10282.508294756752        9.5302578919030907     
        3818   10282.508294756752        9.5302578919030907     
