# Step   Chi   Zeta
# ----------------------------------------
        4893   23324.745361210691        1.4183704145223532     
        4894   23324.745361210691        1.4183704145223532     
        4895   23324.745361210691        1.4183704145223532     
        4896   76120.547691691550        475.53736171209425     
        4897   76120.547691691550        475.53736171209425     
        4898   76120.547691691550        475.53736171209425     
        4899   76120.547691691550        475.53736171209425     
        4900   76120.547691691550        475.53736171209425     
        4901   76120.547691691550        475.53736171209425     
        4902   76120.547691691550        475.53736171209425     
        4903   76120.547691691550        475.53736171209425     
        4904   76120.547671871929        475.53736163853051     
        4905   76120.547671871929        475.53736163853051     
        4906   76120.547671871929        475.53736163853051     
        4907   76120.547671871929        475.53736163853051     
        4908   21116.952576895503        1.0991802609438819     
        4909   21116.952576895503        1.0991802609438819     
        4910   21116.952576895503        1.0991802609438819     
        4911   21116.952576895503        1.0991802609438819     
        4912   21116.952576895503        1.0991802609438819     
        4913   21116.952576895503        1.0991802609438819     
        4914   21116.952576895503        1.0991802609438819     
        4915   21116.952576895503        1.0991802609438819     
        4916   21116.952581966943        1.0991802609438819     
        4917   21116.952568512061        63276.467085983284     
        4918   21116.952568512061        63276.467085983284     
        4919   21116.952568512061        63276.467085983284     
        4920   20107.257486012997        1208043.3827809591     
        4921   20107.257486012997        1208043.3827809591     
        4922   20107.257486012997        1312428.3977422654     
        4923   20107.257486012997        1691068.5217927156     
        4924   20107.257486012764        2716233.3071357217     
        4925   20107.257486012764        2716233.3071357217     
        4926   20107.257486012986        1.0150400496280565     
        4927   20107.257486012986        1.0150400496280565     
        4928   20107.257491963595        1.0150400496280565     
        4929   20107.257485774247        1.0150400496280565     
        4930   20107.257481751978        1.0150400496280565     
        4931   20107.045308424262        1.0150400474570977     
        4932   20107.045308424262        1.0150400474570977     
        4933   20107.045308424262        1.0150400474570977     
        4934   20107.045308424262        1.0150400474570977     
        4935   20107.045308424262        1.0150400474570977     
        4936   20107.045308424262        1.0150400474570977     
        4937   20107.045308424262        1.0150400474570977     
        4938   20107.045308424262        1.0150400474570977     
        4939   20107.045308424262        1.0150400474570977     
        4940   20107.045308424262        1.0150400474570977     
        4941   20107.045310734655        1.0150400474570977     
        4942   20107.045310734655        1.0150400474570977     
        4943   20106.564825389207        1.0150400513196978     
        4944   20981.643021275187        1.2071247229492954     
        4945   20981.643021275187        1.2071247229492954     
        4946   20981.643021275187        1.2071247229492954     
